Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
NA.,PeopleSoft Ricochet,SR,Local,202103,INC10235597,Created,1,202104
NA.,Other - NA,SR,GD,202103,INC10236159,Created,1,202104
NA.,PeopleSoft Ricochet,Incident,Local,202103,INC10236228,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10236343,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10236502,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10236519,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10236710,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10236723,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10236730,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10236731,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10236816,Created,1,202104
APAC,Adept,SER,Local,202104,INC10236957,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10237041,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10237188,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10237575,Created,1,202104
APAC,Adept,SER,Local,202104,INC10237686,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10237889,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10237941,Created,1,202104
APAC,Adept,SR,GD,202104,INC10238042,Created,1,202104
APAC,Adept,SR,GD,202104,INC10238417,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10238901,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10239144,Created,1,202104
APAC,Adept,SR,GD,202104,INC10243018,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10243023,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243154,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243170,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243309,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243311,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243335,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243338,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10243417,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10243496,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10243556,Created,1,202104
APAC,Adept,SR,GD,202104,INC10243851,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243858,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10243868,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10243898,Created,1,202104
APAC,Adept,SR,Local,202104,INC10243956,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244023,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244069,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244198,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244266,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244396,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10244664,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10244666,Created,1,202104
APAC,Adept,SR,GD,202104,INC10244751,Created,1,202104
APAC,Adept,SR,GD,202104,INC10245802,Created,1,202104
APAC,Adept,SR,GD,202104,INC10247685,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10248855,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10248962,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10249009,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10249032,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10249161,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10249183,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10249202,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10249213,Created,1,202104
APAC,Adept,SR,GD,202104,INC10249277,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10249380,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10249490,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10249637,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10249928,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10249948,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10249964,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10250063,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10250607,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10250711,Created,1,202104
APAC,Adept,SR,GD,202104,INC10250735,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10250823,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10251288,Created,1,202104
APAC,Adept,SR,GD,202104,INC10253526,Created,1,202104
APAC,Adept,SER,Local,202104,INC10255674,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10255679,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10255707,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10256058,Created,1,202104
APAC,Adept,SR,GD,202104,INC10256093,Created,1,202104
APAC,Adept,SR,GD,202104,INC10256102,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10256341,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10256352,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10256545,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10256621,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10256785,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10256950,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10257108,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10257552,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10261836,Created,1,202104
APAC,Other - APAC,Incident,Local,202104,INC10262220,Created,1,202104
APAC,Adept,SER,Local,202104,INC10262318,Created,1,202104
APAC,Adept,SER,Local,202104,INC10262343,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10262819,Created,1,202104
APAC,Other - APAC,SR,Local,202104,INC10262831,Created,1,202104
APAC,Adept,Incident,GD,202104,INC10262865,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10263518,Created,1,202104
APAC,Other - APAC,SR,GD,202104,INC10263533,Created,1,202104
APAC,Adept,Incident,Local,202104,INC10267605,Created,1,202104
APAC,Adept,SER,Local,202104,INC7376063,Resolved,1,202104
EMEA,Other - EMEA,SR,GD,202104,INC10237473,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10238143,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10238936,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10239133,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10239781,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10239782,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10241240,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10241949,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10245113,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10245571,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10246933,Created,1,202104
EMEA,Other - EMEA,Incident,Local,202104,INC10247190,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10247216,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10247627,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10247644,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10247846,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10248155,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10248190,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10250282,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10250330,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10250516,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10250758,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10251131,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10251778,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10251811,Created,1,202104
EMEA,Other - EMEA,Incident,Local,202104,INC10254296,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10254460,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10257792,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10258233,Created,1,202104
EMEA,Other - EMEA,Incident,Local,202104,INC10258375,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10259428,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10259783,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10259936,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10263415,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10264011,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10264652,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10264780,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10265525,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10265835,Created,1,202104
EMEA,Other - EMEA,SR,Local,202104,INC10265897,Created,1,202104
EMEA,Other - EMEA,Incident,Local,202104,INC10266207,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10131373,Resolved,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10236380,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10236531,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10237364,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10237513,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10237742,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10237791,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10237938,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10237970,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10238188,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,GD,202104,INC10238241,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10238374,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10238697,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10238768,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10238841,Created,1,202104
Global - EMEA,Maconomy - NA,SER,GD,202104,INC10239026,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239071,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239081,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239279,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239320,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239478,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10239536,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10239735,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240240,Created,1,202104
Global - EMEA,Maconomy - NA,SER,GD,202104,INC10240277,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240351,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240395,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240514,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240515,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240613,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10240625,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241142,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241171,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SER,Local,202104,INC10241298,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241348,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241542,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241574,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241596,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10241636,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241653,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10241661,Created,1,202104
Global - EMEA,Maconomy - NA,SER,GD,202104,INC10241892,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10242205,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10242368,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10242398,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10242461,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10242508,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10242585,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10242610,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10242664,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10242697,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10242862,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10242903,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10243056,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10243182,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10243589,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10244219,Created,1,202104
Global - EMEA,Maconomy - EMEA,SER,GD,202104,INC10244606,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10244735,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10244928,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10245123,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,Local,202104,INC10245125,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10245623,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10245722,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10245730,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10245848,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246307,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246325,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10246327,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10246328,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246423,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246446,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246773,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10246810,Created,1,202104
Global - EMEA,Maconomy - EMEA,SER,GD,202104,INC10246961,Created,1,202104
Global - EMEA,Maconomy - EMEA,SER,GD,202104,INC10246973,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247130,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247171,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247184,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247282,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247339,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247385,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10247610,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247652,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10247678,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247738,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247744,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247752,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10247800,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248095,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248210,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248381,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248407,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10248471,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248472,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248486,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10248577,Created,1,202104
Global - EMEA,Maconomy - EMEA,Incident,GD,202104,INC10248851,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10249241,Created,1,202104
Global - EMEA,Maconomy - EMEA,SER,GD,202104,INC10249364,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,GD,202104,INC10249670,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,Local,202104,INC10250232,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250322,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250412,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250476,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,Local,202104,INC10250566,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250623,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250696,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10250799,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,Local,202104,INC10250864,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251081,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251105,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251169,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251809,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251960,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10251965,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252161,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252205,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252248,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252324,Created,1,202104
Global - EMEA,Maconomy - EMEA,SER,Local,202104,INC10252405,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252417,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252456,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252474,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252486,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252503,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252519,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252535,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252547,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10252807,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10252832,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10252942,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10252959,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253010,Created,1,202104
Global - EMEA,Other - EMEA,SR,GD,202104,INC10253154,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253209,Created,1,202104
Global - EMEA,HR.net (Talent Tree),SR,Local,202104,INC10253406,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253508,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253582,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253846,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10253901,Created,1,202104
Global - EMEA,Maconomy - NA,SR,GD,202104,INC10254112,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10254148,Created,1,202104
Global - EMEA,Maconomy - EMEA,SR,GD,202104,INC10254158,Created,1,202104
