Region,Key Apps,Ticket Type,Team,YearWeek,Number,State_Type,Priority,YearWeek1
NA.,SAP,SR,GD,202017,INC9009399,Created,1,202017
NA.,JD Edwards,SR,GD,202017,INC9013035,Created,1,202017
NA.,PeopleSoft Ricochet,SR,Local,202017,INC9017413,Created,1,202017
Global - EMEA,Maconomy - EMEA,SR,GD,202015,INC8974024,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202015,INC8972232,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202016,INC8984898,Created,1,202018
Global - EMEA,HR.net (Talent Tree),SER,Local,202016,INC8986921,Created,1,202018
Global - EMEA,Maconomy - EMEA,SER,GD,202017,INC9005559,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9009690,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9012269,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9018911,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9023606,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9024428,Created,1,202018
Global - EMEA,Maconomy - NA,SR,GD,202017,INC9026367,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9026755,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202017,INC9020441,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202017,INC9028460,Created,1,202018
LATAM,Other - LATAM,Incident,Local,202017,INC9008829,Created,1,202018
LATAM,Tango & Condor,SR,Local,202017,INC9013707,Created,1,202018
LATAM,Other - LATAM,Incident,Local,202017,INC9014792,Created,1,202018
LATAM,Other - LATAM,SR,Local,202017,INC9017881,Created,1,202018
LATAM,Other - LATAM,SR,Local,202017,INC9018092,Created,1,202018
LATAM,Other - LATAM,Incident,Local,202017,INC9027295,Created,1,202018
NA.,Other - NA,SR,GD,202017,INC9018408,Created,1,202018
NA.,SAP,SR,GD,202017,INC9024227,Created,1,202018
NA.,PeopleSoft Ricochet,SR,Local,202017,INC9028718,Created,1,202018
APAC,Adept,SER,GD,202018,INC5338893,Resolved,1,202018
EMEA,Other - EMEA,Incident,Local,202018,INC8212015,Resolved,1,202018
EMEA,Other - EMEA,SR,Local,202018,INC9037967,Created,1,202018
EMEA,Other - EMEA,SR,Local,202018,INC9041247,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC8758428,Resolved,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC8813212,Resolved,1,202018
Global - EMEA,Maconomy - EMEA,SER,GD,202018,INC8833285,Resolved,1,202018
Global - EMEA,Maconomy - EMEA,SER,Local,202018,INC8915467,Resolved,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9031424,Created,1,202018
Global - EMEA,Maconomy - EMEA,Incident,GD,202018,INC9034473,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9038175,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9041639,Created,1,202018
Global - EMEA,Maconomy - EMEA,Incident,GD,202018,INC9042299,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9044343,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9044367,Created,1,202018
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9049693,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9031484,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9031506,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9032295,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9033363,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9034121,Created,1,202018
Global - NA,Maconomy - NA,SR,GD,202018,INC9036260,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC8936288,Resolved,1,202018
LATAM,Tango & Condor,Incident,Local,202018,INC8954085,Resolved,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9033102,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9033478,Created,1,202018
LATAM,Tango & Condor,Incident,Local,202018,INC9034939,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9034978,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9039323,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9044718,Created,1,202018
LATAM,Other - LATAM,SR,Local,202018,INC9048279,Created,1,202018
NA.,PeopleSoft Ricochet,SR,Local,202018,INC9040065,Created,1,202018
NA.,PeopleSoft Ricochet,SR,Local,202018,INC9040397,Created,1,202018
NA.,SAP,SR,GD,202018,INC9048204,Created,1,202018
NA.,SAP,SR,GD,202018,INC9049952,Created,1,202018
APAC,Other - APAC,SR,GD,202017,INC9025754,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9013951,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9018450,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202017,INC9025714,Created,1,202019
Global - NA,Maconomy - NA,SR,GD,202017,INC9017511,Created,1,202019
LATAM,Tango & Condor,SR,Local,202017,INC9009409,Created,1,202019
LATAM,Other - LATAM,Incident,Local,202017,INC9010126,Created,1,202019
LATAM,Tango & Condor,Incident,Local,202017,INC9015021,Created,1,202019
APAC,Other - APAC,Incident,Local,202018,INC9035921,Created,1,202019
APAC,Other - APAC,Incident,Local,202018,INC9035924,Created,1,202019
APAC,Other - APAC,Incident,Local,202018,INC9035975,Created,1,202019
Global - EMEA,Maconomy - NA,SR,GD,202018,INC9031669,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9037952,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9042532,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9052151,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9052247,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9052446,Created,1,202019
Global - NA,Maconomy - NA,SR,GD,202018,INC9049938,Created,1,202019
LATAM,Other - LATAM,SR,Local,202018,INC9035202,Created,1,202019
LATAM,Other - LATAM,SR,Local,202018,INC9045421,Created,1,202019
LATAM,Other - LATAM,Incident,Local,202018,INC9050572,Created,1,202019
LATAM,Other - LATAM,Incident,Local,202018,INC9050610,Created,1,202019
LATAM,Tango & Condor,Incident,Local,202018,INC9050647,Created,1,202019
NA.,PeopleSoft Ricochet,SR,GD,202018,INC9030575,Created,1,202019
NA.,PeopleSoft Ricochet,SR,Local,202018,INC9045345,Created,1,202019
NA.,PeopleSoft Ricochet,SR,GD,202018,INC9049037,Created,1,202019
NA.,PeopleSoft Ricochet,SR,GD,202018,INC9052245,Created,1,202019
NA.,SAP,SR,GD,202018,INC9053215,Created,1,202019
APAC,Adept,SER,Local,202019,INC7840469,Resolved,1,202019
EMEA,Other - EMEA,SR,Local,202019,INC8954525,Resolved,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC8858899,Resolved,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC8901816,Resolved,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9055634,Created,1,202019
Global - EMEA,Maconomy - EMEA,Incident,GD,202019,INC9055644,Created,1,202019
Global - EMEA,Maconomy - NA,SR,GD,202019,INC9056697,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9057893,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9059823,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9060967,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9062837,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9064493,Created,1,202019
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9068904,Created,1,202019
Global - EMEA,Maconomy - NA,SR,GD,202019,INC9073932,Created,1,202019
Global - NA,Maconomy - NA,SR,Local,202019,INC6931869,Resolved,1,202019
Global - NA,Maconomy - NA,SR,GD,202019,INC8632914,Resolved,1,202019
Global - NA,Maconomy - NA,SER,GD,202019,INC8945319,Resolved,1,202019
Global - NA,Maconomy - NA,SR,GD,202019,INC9056228,Created,1,202019
Global - NA,Maconomy - NA,SR,GD,202019,INC9057764,Created,1,202019
Global - NA,Maconomy - NA,SR,GD,202019,INC9063966,Created,1,202019
Global - NA,Maconomy - NA,SR,GD,202019,INC9075943,Created,1,202019
Global - NA,Maconomy - NA,Incident,GD,202019,INC9079598,Created,1,202019
LATAM,Tango & Condor,SER,Local,202019,INC8303282,Resolved,1,202019
LATAM,Tango & Condor,SR,Local,202019,INC8949175,Resolved,1,202019
LATAM,Tango & Condor,Incident,Local,202019,INC8966402,Resolved,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9058638,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9063844,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9070336,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9074829,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9075309,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9076800,Created,1,202019
LATAM,Other - LATAM,SR,Local,202019,INC9077160,Created,1,202019
NA.,PeopleSoft Ricochet,SR,GD,202019,INC8829030,Resolved,1,202019
NA.,PeopleSoft Ricochet,SR,Local,202019,INC8970048,Resolved,1,202019
NA.,JD Edwards,Incident,GD,202019,INC9054934,Created,1,202019
NA.,SAP,SR,GD,202019,INC9056884,Created,1,202019
NA.,PeopleSoft Ricochet,SR,Local,202019,INC9064489,Created,1,202019
NA.,Other - NA,SR,GD,202019,INC9064719,Created,1,202019
NA.,SAP,Incident,GD,202019,INC9070120,Created,1,202019
NA.,PeopleSoft Ricochet,SR,Local,202019,INC9078001,Created,1,202019
APAC,Other - APAC,SR,GD,202018,INC9041281,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9039024,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9039182,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9051667,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202018,INC9052624,Created,1,202020
Global - NA,Maconomy - NA,SR,Local,202018,INC9033835,Created,1,202020
LATAM,Tango & Condor,SR,Local,202018,INC9049168,Created,1,202020
NA.,SAP,SR,GD,202018,INC9039868,Created,1,202020
NA.,SAP,SR,GD,202018,INC9043440,Created,1,202020
APAC,Other - APAC,SR,GD,202019,INC9062612,Created,1,202020
APAC,Adept,SR,GD,202019,INC9068169,Created,1,202020
APAC,Adept,SR,GD,202019,INC9069136,Created,1,202020
APAC,Adept,SR,Local,202019,INC9070993,Created,1,202020
APAC,Other - APAC,SR,GD,202019,INC9077770,Created,1,202020
EMEA,Other - EMEA,SR,Local,202019,INC9077492,Created,1,202020
Global - EMEA,Maconomy - EMEA,SER,GD,202019,INC9055769,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9061464,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9062556,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9063753,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9064625,Created,1,202020
Global - EMEA,Maconomy - EMEA,Incident,GD,202019,INC9065100,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9065700,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9067565,Created,1,202020
Global - EMEA,Maconomy - EMEA,Incident,GD,202019,INC9070445,Created,1,202020
Global - EMEA,Maconomy - NA,SR,GD,202019,INC9071659,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9072679,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9073900,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9073985,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202019,INC9057848,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202019,INC9073893,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202019,INC9076365,Created,1,202020
LATAM,Other - LATAM,Incident,Local,202019,INC9069982,Created,1,202020
LATAM,Other - LATAM,SR,Local,202019,INC9078122,Created,1,202020
NA.,Other - NA,SR,GD,202019,INC9070929,Created,1,202020
APAC,Adept,SR,GD,202020,INC9083566,Created,1,202020
APAC,Other - APAC,SR,GD,202020,INC9085350,Created,1,202020
APAC,Other - APAC,Incident,GD,202020,INC9088403,Created,1,202020
APAC,Adept,SR,GD,202020,INC9089413,Created,1,202020
APAC,Adept,Incident,GD,202020,INC9089805,Created,1,202020
APAC,Other - APAC,Incident,GD,202020,INC9091639,Created,1,202020
APAC,Adept,SR,GD,202020,INC9093277,Created,1,202020
EMEA,Other - EMEA,Incident,Local,202020,INC4511331,Resolved,1,202020
EMEA,Other - EMEA,SR,Local,202020,INC9099484,Created,1,202020
EMEA,Other - EMEA,SR,Local,202020,INC9099602,Created,1,202020
Global - EMEA,Maconomy - EMEA,SER,Local,202020,INC7859275,Resolved,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC8724384,Resolved,1,202020
Global - EMEA,Maconomy - EMEA,SER,GD,202020,INC8837185,Resolved,1,202020
Global - EMEA,Maconomy - EMEA,Incident,GD,202020,INC9081912,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9085579,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9085872,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9089271,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9094391,Created,1,202020
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9095138,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202020,INC9082076,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202020,INC9093966,Created,1,202020
Global - NA,Maconomy - NA,SR,GD,202020,INC9094039,Created,1,202020
LATAM,Other - LATAM,Incident,Local,202020,INC2786835,Resolved,1,202020
LATAM,Tango & Condor,SER,Local,202020,INC8600222,Resolved,1,202020
LATAM,Other - LATAM,Incident,Local,202020,INC9085567,Created,1,202020
LATAM,Other - LATAM,SR,Local,202020,INC9087197,Created,1,202020
LATAM,Other - LATAM,SR,Local,202020,INC9092556,Created,1,202020
LATAM,Tango & Condor,SR,Local,202020,INC9097510,Created,1,202020
LATAM,Other - LATAM,Incident,Local,202020,INC9102444,Created,1,202020
LATAM,Other - LATAM,SR,Local,202020,INC9102746,Created,1,202020
LATAM,Other - LATAM,Incident,Local,202020,INC9105103,Created,1,202020
NA.,PeopleSoft Ricochet,SR,GD,202020,INC8387772,Resolved,1,202020
NA.,PeopleSoft Ricochet,SR,GD,202020,INC8880050,Resolved,1,202020
APAC,Other - APAC,SR,GD,202018,INC9030478,Created,1,202021
Global - EMEA,Maconomy - NA,SR,GD,202018,INC9039721,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9068382,Created,1,202021
LATAM,Tango & Condor,Incident,Local,202019,INC9070773,Created,1,202021
LATAM,Other - LATAM,SR,Local,202019,INC9078205,Created,1,202021
NA.,PeopleSoft Ricochet,SR,GD,202019,INC9078107,Created,1,202021
EMEA,Other - EMEA,SR,Local,202020,INC9101527,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9083604,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9089763,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9092159,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9095416,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9096231,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9100704,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9102411,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202020,INC9096076,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202020,INC9107038,Created,1,202021
LATAM,Other - LATAM,Incident,Local,202020,INC9105230,Created,1,202021
LATAM,Tango & Condor,Incident,Local,202020,INC9106642,Created,1,202021
LATAM,Other - LATAM,Incident,Local,202020,INC9106933,Created,1,202021
NA.,Maconomy - NA,SR,GD,202020,INC9088383,Created,1,202021
NA.,Other - NA,SR,GD,202020,INC9092469,Created,1,202021
NA.,PeopleSoft Ricochet,Incident,GD,202020,INC9106208,Created,1,202021
EMEA,Other - EMEA,SER,Local,202021,INC7336255,Resolved,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9022788,Resolved,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9117882,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9118503,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9119892,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9126405,Created,1,202021
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9130175,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9109116,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9109786,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9111163,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9111165,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9123198,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9125127,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9127736,Created,1,202021
Global - NA,Maconomy - NA,SR,GD,202021,INC9128411,Created,1,202021
LATAM,Tango & Condor,SER,Local,202021,INC9112801,Created,1,202021
LATAM,Other - LATAM,Incident,Local,202021,INC9117161,Created,1,202021
LATAM,Other - LATAM,SR,Local,202021,INC9117904,Created,1,202021
LATAM,Other - LATAM,Incident,Local,202021,INC9118573,Created,1,202021
LATAM,Tango & Condor,Incident,Local,202021,INC9123034,Created,1,202021
LATAM,Other - LATAM,SR,Local,202021,INC9127213,Created,1,202021
LATAM,Tango & Condor,SR,Local,202021,INC9128393,Created,1,202021
LATAM,Other - LATAM,SR,Local,202021,INC9132121,Created,1,202021
NA.,SAP,SR,GD,202021,INC9112378,Created,1,202021
NA.,SAP,SR,GD,202021,INC9112680,Created,1,202021
APAC,Adept,SR,GD,202019,INC9055206,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9070199,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202019,INC9072708,Created,1,202022
APAC,Other - APAC,SR,GD,202020,INC9081866,Created,1,202022
APAC,Other - APAC,SR,GD,202020,INC9098780,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9096398,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9105670,Created,1,202022
Global - EMEA,Maconomy - NA,SR,GD,202020,INC9106450,Created,1,202022
NA.,Other - NA,SR,GD,202020,INC9099255,Created,1,202022
APAC,Adept,SR,GD,202021,INC9115116,Created,1,202022
APAC,Adept,SR,GD,202021,INC9121892,Created,1,202022
EMEA,Other - EMEA,SR,Local,202021,INC9119160,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9109955,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9111018,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9117183,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9123108,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9125840,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9126169,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9126856,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9127166,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202021,INC9131680,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202021,INC9116814,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202021,INC9118804,Created,1,202022
LATAM,Other - LATAM,Incident,Local,202021,INC9128554,Created,1,202022
LATAM,Other - LATAM,Incident,Local,202021,INC9132206,Created,1,202022
APAC,Adept,SR,GD,202022,INC9137624,Created,1,202022
APAC,Other - APAC,Incident,GD,202022,INC9142291,Created,1,202022
APAC,Other - APAC,SR,Local,202022,INC9147400,Created,1,202022
APAC,Adept,SR,GD,202022,INC9147425,Created,1,202022
EMEA,Other - EMEA,SR,Local,202022,INC9136064,Created,1,202022
EMEA,Other - EMEA,SR,Local,202022,INC9149010,Created,1,202022
Global - EMEA,Maconomy - EMEA,SER,GD,202022,INC8808562,Resolved,1,202022
Global - EMEA,Maconomy - NA,SR,GD,202022,INC9134103,Created,1,202022
Global - EMEA,Maconomy - NA,SR,GD,202022,INC9137128,Created,1,202022
Global - EMEA,Maconomy - NA,SR,GD,202022,INC9139762,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202022,INC9142820,Created,1,202022
Global - EMEA,Maconomy - EMEA,Incident,GD,202022,INC9147475,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202022,INC9150843,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202022,INC9154361,Created,1,202022
Global - NA,Maconomy - NA,SR,Local,202022,INC8246261,Resolved,1,202022
Global - NA,Maconomy - NA,SER,GD,202022,INC8820752,Resolved,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC8993091,Resolved,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9135415,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9136092,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9139385,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9142337,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9142340,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9143878,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9145302,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9146110,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9148235,Created,1,202022
Global - NA,Maconomy - NA,SR,GD,202022,INC9150902,Created,1,202022
LATAM,Tango & Condor,SER,Local,202022,INC3214673,Resolved,1,202022
LATAM,Other - LATAM,SR,Local,202022,INC9135700,Created,1,202022
NA.,SAP,SR,GD,202022,INC9135706,Created,1,202022
NA.,PeopleSoft Ricochet,SR,GD,202022,INC9135870,Created,1,202022
NA.,JD Edwards,Incident,GD,202022,INC9139731,Created,1,202022
NA.,Other - NA,SR,GD,202022,INC9150709,Created,1,202022
NA.,PeopleSoft Ricochet,SR,Local,202022,INC9151727,Created,1,202022
Global - EMEA,Maconomy - EMEA,SR,GD,202020,INC9092793,Created,1,202023
LATAM,Tango & Condor,Incident,Local,202020,INC9097486,Created,1,202023
